22175 21750 23825 23650 22800 22925 23250 23125
21550 22175 21500 21400 20800 20875 22775 22575
23450 22300 22725 21275 20975 23600 21625 22325
21850 23675 23475 24600 23325 22825 21675 23375
22575 23100 21675 22575 21900 22600 22600 22600
22850 22625 21550 22400 22300 21875 23150 22050
22325 21900 22850 22175 21650 22875 23000 24750
22875 22900 23950 21350 22025 21575 23075 22600
22025 21475 21600 22425 22500 21450 21075 21100
21075 22275 21125 21875 21625 21525 21475 21725
22125 21225 21975 22475 22500 22100 21875 21850
22075 22400 22325 21225 21925 20850 21975 21475
22050 22475 21700 22575 22125 22550 21600 21975
23475 22825 23150 22850 24825 23350 23525 22400
22975 22175 22525 22000 21800 22450 22225 21650
20925 22000 22575 21575 21925 21100 22900 22400
22450 24050 22775 22375 21950 21800 22725 21325
21850 21950 22600 23000 22825 21975 21800 22600
22800 21125 21850 21600 22325 22100 22400 22025
21575 21650 22100 21850 21950 20675 20050 20950
21850 21400 21600 23175 21825 21400 22325 22600
22700 21100 21800 21625 20775 21925 21925 21775
23250 21825 23400 23475 22125 21125 22350 21200
22175 22550 23050 22250 22900 21375 23300 21250
21725 23050 23150 21950 21375 21700 21575 21875
22475 21950 21225 21675 22275 21800 22000 21500
22925 21225 21000 21725 21450 22050 21300 20900
21075 21675 21075 22475 22200 21500 23050 23450
23125 23000 21400 22625 23275 21825 20675 22325
22900 22375 22275 22675 21950 22300 22125 21075
21325 21175 20200 21950 20800 22275 21825 22175
22725 22875 22600 21050 21400 22200 21925 22100
22325 21575 22350 22950 22025 21850 21550 22450
22225 21000 21675 22350 22225 21150 21875 21800
21700 21525 22100 22375 22675 20650 21825 23325
23625 22775 22825 24575 24000 22475 23100 23800
22200 22850 22100 21975 21800 23025 22500 21850
22775 22975 22525 21975 22600 22075 21525 21700
22475 22275 21875 22250 22550 22525 21975 22200
21925 22150 21750 22425 21025 22525 22975 22575
22850 22575 21525 22075 23150 22575 21275 22275
20700 21250 21375 21925 22825 21300 21425 22550
21100 22325 22100 20775 23100 23125 23225 23150
21825 22000 23750 22075 22350 22925 22325 22175
21825 21650 22200 23275 21150 21300 20800 20525
22050 21425 22550 22250 20725 20275 21625 21175
21325 21350 22700 21875 22100 22225 22175 22725
21350 21525 22600 22025 20275 21675 22150 21600
21825 21800 21275 21000 21475 20450 21425 22025
21100 21275 22525 23100 22900 22225 21225 21700
21925 22175 20925 21500 21475 22875 22100 22225
21900 20900 21525 22100 21200 21450 21575 21700
20875 23275 22550 21650 22575 22025 22400 21950
22125 23000 21800 20850 22800 21975 21425 21375
22400 21300 22425 22275 21950 22125 23200 22000
22775 22325 21925 21450 20150 22625 20950 22450
22050 21575 22875 21650 21425 22200 21075 21225
21200 20000 20000 21675 21550 22225 21850 21375
22350 21500 22850 21875 22650 22150 22225 22975
22550 21175 21625 23025 22050 21450 21175 22975
22025 21375 21675 21375 22525 21225 20875 22600
21600 21575 22250 21250 22625 21000 21275 21575
21875 21625 22425 21450 22450 21775 22425 22125
21575 22675 22525 22150 21250 21825 20775 21375
22425 20625 21350 20500 21700 22525 19800 21550
21475 22175 22400 22125 22225 21700 21925 23575
22500 22175 21525 21850 20825 21025 21725 22025
22175 20000 21175 21925 22075 21425 22525 22600
21400 21525 21275 23050 22100 22350 21000 21875
22200 22625 21600 21025 21575 21750 20800 21725
21350 20325 20875 21400 22300 22050 22075 22475
21925 21900 22025 21625 23125 22225 21975 20850
21600 21400 21625 22200 22900 21475 21275 23325
22350 21500 21100 22300 23550 21375 21725 22825
23175 22300 22025 22125 21900 22650 22125 20675
22950 22350 22275 22600 22125 22725 21950 22025
21975 21525 22300 21250 21175 22225 22275 21925
22550 21625 22400 22650 20650 21900 21650 21525
22425 21350 22150 21400 23150 22175 22650 22950
22250 21100 21225 21850 21275 21975 21925 21475
21700 21250 20975 21325 22050 21575 22025 20875
21550 21425 20550 21025 21550 22325 21400 21925
22225 21600 22400 22550 22450 21225 22450 21600
21425 21825 22450 21100 22050 22525 22050 21300
21725 22100 23050 22625 23300 20950 21950 21700
21250 23100 22475 22850 23850 23275 22075 22100
22325 21375 23225 22900 22750 22350 21525 22275
21400 21275 21200 21950 21875 21700 20550 20775
21350 21325 20700 22375 22125 23300 23425 22425
21375 24525 22525 22075 22550 22650 23350 23125
22850 21375 22875 22450 21450 22025 21925 21900
22500 22025 21975 22350 21775 23250 22200 22875
22225 21200 22450 22650 20850 21875 21525 20950
22300 22625 21600 22375 21450 22225 22800 22225
22275 22675 21550 21925 23350 22225 22875 21450
21925 21900 21250 21725 22425 21525 22450 21075
21825 21000 21575 21375 22000 22325 21800 21425
23025 22200 22700 22225 22975 22300 21800 22975
21925 22575 21825 21825 22825 22000 20925 21300
22525 22925 23050 22800 22875 21000 22000 21225
22575 23525 21650 22625 21825 21225 21075 23525
22050 22125 22575 21850 22525 21325 22300 21775
21525 20600 22450 23475 22575 22675 21175 21250
20450 21675 21250 21625 21700 21500 22100 22950
22100 21775 22150 21275 20575 20825 22025 21950
22600 20675 21850 21450 22200 20825 20500 21800
22100 21600 21350 21725 20600 20800 20825 22650
21175 20725 19850 21875 21700 22050 22425 21625
22275 21800 21575 21725 22225 20900 21125 22025
22375 21700 21950 21550 22625 20850 21550 22325
20350 22275 20600 22575 22250 22100 21900 21450
22300 22375 22225 21950 22550 22675 23150 21675
21375 21800 20800 22325 21725 21075 20775 22400
22325 22600 21650 23225 21950 22100 23525 22225
22600 22425 22400 21600 22625 22150 22500 21500
21575 20950 22650 22400 21275 23175 23150 23025
22550 23225 22450 23225 23075 22925 23275 23375
22800 22150 22400 21850 22150 22450 22450 22925
22575 22100 22325 22700 21725 22025 21350 21825
21275 20625 22175 21325 21700 22700 21325 22475
21725 21900 21500 21750 21800 22050 22525 22350
21975 20875 21775 20350 22300 22325 21425 22475
22675 20400 23175 21950 21650 21275 22125 22150
22175 21100 23175 21550 22050 21425 22175 22725
21125 21125 21700 19725 21975 21275 21150 21625
21500 20925 21525 22100 20875 22100 22025 23000
22050 22225 22850 22250 21925 21650 21975 21950
21350 22150 20900 22325 21800 21425 21450 21025
21600 22825 21000 20975 22075 22650 22550 21850
21275 22900 21700 21800 21875 21225 23075 22775
21875 21600 23550 22600 22950 22025 22350 21625
22325 23050 22675 22075 22150 23325 23175 23250
22250 21625 23325 20825 22850 21600 21750 22000
22500 21200 21100 21275 21150 20850 20875 20875
20650 22875 22375 21350 21250 21400 23050 23125
22725 23450 22500 22400 22950 22300 21950 22575
22075 21025 22925 23225 22250 22650 21575 22875
22650 21225 22675 21800 21300 22175 22100 20275
22350 21525 21625 22600 21175 21475 21600 21475
21225 22075 21775 21925 22775 22875 21725 21150
22625 22450 21400 21650 20850 21275 21975 22850
21950 21375 22275 22525 22100 20925 22000 21075
22750 21225 21725 22850 21650 21800 22525 21325
21000 20850 21475 20600 22875 21800 21150 21650
22200 21400 22925 21550 22475 22750 23100 22975
22600 21900 22675 23275 23675 23400 22525 22975
23475 22800 23025 22700 22000 22700 21850 21800
21250 21650 20975 21225 22025 20225 22525 20625
21150 21850 22450 22075 22000 21000 22325 22250
21900 22950 21950 22825 23025 22575 22150 22625
21875 21600 22125 20925 22950 21575 21300 20700
21625 21525 22275 22125 21650 22750 22700 21950
22975 22450 22175 23050 22200 22550 23050 23775
21750 21950 22350 22200 21475 21625 21275 22025
22175 23650 22150 23325 22575 21175 20600 22000
21750 22375 21825 22500 21575 21775 21950 22275
22425 22250 21925 21900 21225 21650 22250 22550
22175 20775 21800 21550 22875 21625 22575 23450
22500 23000 22625 20900 22500 23025 23150 22275
22225 21125 22475 21800 21450 21950 22725 22000
22650 21850 22275 21800 23475 22350 20725 22825
22175 22300 22400 22400 22125 21800 22900 24025
23325 23025 22575 22075 22325 21825 23000 22925
21550 22800 21825 22400 22550 22600 23350 22700
23825 21425 22425 22775 21925 21650 21775 22150
22225 21550 22350 22175 22425 23275 23075 22825
23775 23725 23150 22200 23625 22250 23050 21875
22025 22475 22475 23200 22900 22925 22825 22200
21925 22850 21000 22250 22625 22500 21475 22525
22500 21400 22000 23625 20775 20900 22525 22375
22400 22250 21550 22425 22875 22650 22875 22675
21175 21900 23200 23100 22675 22575 22575 22025
22725 22700 21750 22500 22700 21925 22875 20700
23000 22325 22400 21625 22125 22175 21325 21850
23125 21850 22650 22150 21075 22325 21975 22600
21750 21125 21925 22150 22400 21325 20825 20275
21825 22775 22125 21050 22725 22425 21350 22325
21900 21125 20850 21575 22725 21775 22600 23025
22625 23375 23325 22225 22000 22675 23550 22275
22325 22650 22300 22150 22675 22900 21875 22300
21700 22950 21950 23050 21975 22850 22375 22500
21775 21200 21975 21975 22450 21825 22450 21350
22050 21375 21650 21525 22450 20425 22050 21750
21950 20725 22325 23125 22925 20875 21425 22675
21300 21450 21500 22125 21875 22175 20825 21775
22275 22250 21350 22550 22325 22350 21350 22550
22550 23000 22100 21800 21800 22050 22025 21875
23225 22375 23125 23875 22925 22450 23275 23525
22700 23600 22675 23275 23025 23200 23575 22700
22225 20575 22125 22225 21625 22525 22000 22325
22025 22300 22200 23250 22900 22100 21725 21900
22275 22675 21825 21850 21600 21425 21875 22725
22100 22900 22000 22575 22300 23050 23675 22825
23350 23925 22350 23200 22825 24175 22150 23825
22225 22475 23000 22225 22275 22300 22200 21875
21800 22125 21925 21525 22250 22475 22225 21675
21250 21775 21375 22100 22000 22125 22050 22925
22550 21300 22250 21175 23100 22925 22450 22800
21525 21250 21375 22525 22925 21550 22525 21525
20700 22100 21600 22075 21350 22275 22050 22525
22100 21750 22125 22850 21400 22775 21550 22400
21975 22775 21600 23025 22775 22550 22375 23225
22850 22575 21825 21700 22550 22625 23000 22150
23175 22525 22750 22975 21300 21725 21750 21175
22250 21775 21975 21800 23175 22700 22575 22350
22925 23400 23525 22575 22825 21675 20650 22300
22125 22150 21925 21425 21725 21850 21300 21975
22050 21600 22675 20775 22850 22300 21700 22450
22225 22350 21975 22025 23050 21775 24000 22225
22050 22925 21350 22050 22475 20975 20875 21850
22250 22000 21750 23975 22775 21675 23225 22425
22550 22625 22300 22300 23875 24075 21950 22250
22275 23175 21800 22200 21425 22150 22600 21550
21200 21650 22375 22700 22025 20975 21400 22825
21525 22300 21150 22575 22000 22575 22575 22700
20975 22625 21075 21100 22325 21775 23200 21625
21475 21925 23150 22875 23200 23775 22425 24475
23200 23975 24225 25425 25975 25950 28400 27525
27225 27675 29075 27100 27900 28050 26975 27050
27225 26275 26975 25025 25150 24550 24450 24050
23225 23450 24250 23375 23775 24000 22650 22225
23500 23250 22625 21350 22400 21925 22225 22650
22675 21400 22725 22500 23525 22250 22500 22825
21325 21250 22600 22900 21600 21200 22675 22600
21275 23075 21950 23050 22625 21825 23375 23375
23650 22800 22700 23425 22475 22300 22350 23150
22625 22250 22475 23250 22300 22475 22375 23275
21800 22300 22325 22075 22975 22100 22125 21450
23225 22625 23575 22925 22075 23825 22925 23425
22450 22600 21875 23525 22600 22875 23200 22800
23600 21850 21925 22200 22950 22975 23125 22725
22775 23975 22850 23425 23625 22475 23000 23625
22500 21650 22175 23000 22675 22350 22300 22925
22725 22625 22725 22475 22725 23225 22850 23475
22525 22675 22575 22775 23150 23300 22550 22800
22575 22525 22125 21850 21700 22775 21625 23625
22750 22100 22050 22275 21650 22000 21975 23000
22275 23000 22725 22825 23375 22250 22050 22575
22775 21650 22275 22650 22425 21475 22050 22875
22050 22900 22750 23000 22650 22900 23275 22350
21825 22550 22600 22350 23200 21450 22375 22150
21325 22325 22925 21950 23100 22450 22450 21700
22825 22175 21550 22900 22775 22375 22700 23300
22325 22925 21375 22900 22075 22725 22200 21900
21800 21050 21600 22375 21425 22325 22900 21150
22675 21350 21625 22200 20575 22200 21900 21000
22875 21550 20875 23150 22425 22025 22100 23200
23375 23250 23825 23700 23225 22350 22925 20600
23175 22325 22950 23500 22375 23175 22975 23250
22500 24375 23475 23350 22575 22675 22650 22600
20875 21650 22425 22375 22775 22850 23000 22975
22550 21275 22175 21400 21325 21775 20450 21775
21875 21350 21800 20800 22150 21650 22675 22100
21725 22700 22775 22375 23250 23325 22875 22575
24100 22075 22250 21775 21450 21825 21975 21975
22125 22400 22125 22525 23400 23175 23550 23375
23500 23725 23475 22175 22850 21350 21475 22600
21825 20600 22700 22075 23125 22375 21400 22925
21225 22825 23500 22550 21650 23200 22550 22425
22125 22400 22950 23175 22700 23575 22825 22525
22050 23000 22650 23425 22700 23300 23225 22475
22575 23350 21650 22500 22525 21975 22600 22225
21125 22350 22350 21025 21475 21925 21150 23150
21925 21375 21550 22850 22100 22475 21450 22825
21375 21725 22600 22100 22800 23175 22375 22125
22600 21225 23200 22550 22850 23200 22075 22050
22750 21700 21925 21350 21725 22625 22725 22900
22500 22350 21750 23000 21700 21850 21825 22200
22225 21625 22050 22650 21575 22525 21250 21875
21125 21750 22925 22100 21950 22525 21975 21275
22675 21875 22500 21525 22150 22900 23650 23025
21800 23000 22475 22750 21900 21925 21575 22775
22300 22500 23375 22800 22800 23200 22125 21300
21750 22675 23575 23850 22925 21725 21650 22275
22100 21800 20475 20725 23825 21675 22850 22400
22950 23325 22400 21450 22725 21850 21300 21950
21275 21775 22200 20875 21900 21075 21750 21775
22250 23350 22675 22375 22700 21900 21550 22625
22200 20475 21325 22350 21975 22150 22775 21900
22775 21000 23550 21675 22375 21225 21525 22675
21800 22000 22450 21800 23075 21800 22100 22050
21950 22625 22375 21050 22550 22750 22600 23700
22750 22575 21300 22000 21425 21125 21900 21675
20050 22200 22800 23675 23150 22025 22400 21000
21075 21750 20975 21500 23175 22000 21850 22075
21850 21800 21675 22850 21275 21150 20475 22250
22125 21750 22150 21850 23800 23000 23450 22925
23525 22100 22525 23800 23700 24200 22175 23125
22775 23375 22700 23725 22450 24700 23500 22100
22475 21450 22125 23025 21925 23300 22675 22075
22000 21850 22525 22700 21325 22650 23450 22825
22700 22650 23300 23275 22300 22775 22425 22750
22225 22925 22350 22000 22200 23050 22925 21675
21575 21125 22125 22950 22425 22325 22300 22175
21050 22675 20900 21375 21625 21475 21200 22625
21850 21600 21375 22925 23275 21425 22825 22300
22800 21875 20925 22425 21650 22725 21900 21775
21525 22200 21300 21300 22075 22925 21725 22400
22125 22675 22925 23250 21100 21950 22500 22600
22750 22225 23550 22200 22425 22500 21700 22650
22475 22125 22500 22450 22475 22250 21125 21225
22250 21925 21475 21700 21825 22475 21650 22100
22825 22800 22375 23150 22750 22825 22750 24125
23075 22675 21850 21275 22475 22475 21700 22525
22000 23375 23250 23050 23800 22825 24025 23125
21050 22125 22350 21725 21925 21325 21775 22325
21600 21250 22900 21875 22175 22425 23025 21450
21300 22825 22500 24225 21800 22400 22900 22475
21725 21925 21925 22100 22100 22350 22025 22550
23125 22550 22550 21300 22200 22075 22650 21725
22225 22325 21875 22025 21450 22075 22050 21200
21175 22400 21625 21825 21450 21150 21400 21600
22350 21700 22275 21300 21750 22400 22500 22075
22050 21425 22400 21525 21875 21975 22675 22450
20700 22000 22850 23125 22075 21500 22550 23050
21750 21500 21550 22350 22825 21200 21125 21325
22025 21825 22725 23325 20575 20800 21050 21550
20675 22050 22925 21900 20775 21750 22850 20875
22000 21550 22500 22425 21950 21800 22450 22075
21650 22025 21975 22450 21925 22375 22675 22375
20700 21250 22550 23550 21200 23225 22950 23875
21575 21100 21850 22650 22125 22700 22100 22125
23625 22475 22175 21075 22100 21250 22050 21550
22900 22175 22150 21925 22100 21625 20800 21350
21225 21850 22125 23750 22400 22375 21850 22150
22825 22625 21975 23175 21975 23100 21875 21525
22550 22050 22025 22575 22875 22425 21725 23225
21375 21950 22075 22800 21900 22150 22100 22350
20650 21150 22650 22075 22375 22325 20950 21325
20950 22100 21000 22050 21675 22200 21900 21925
22250 22725 21975 22725 23150 23400 22350 22675
22350 22175 22425 21900 21475 21950 21925 22725
22775 22225 20575 21400 21650 22250 22300 22800
24250 23575 22525 22050 21500 22925 21525 24125
21450 22225 21600 21775 22075 22350 21150 22300
21875 21825 21550 21225 21650 21575 20475 20850
20675 21950 20975 21675 21700 21275 22050 22425
21775 21650 22675 21500 22500 22575 22475 21350
22700 21075 22650 23125 22125 21675 21050 22075
21925 22525 22475 22200 22125 22175 22450 22625
22475 22675 22300 21825 21325 20700 22275 22675
22450 22725 21800 22350 23175 22200 21025 21375
21650 21700 22450 20900 23200 22550 21475 23175
22825 22925 23925 22100 22000 23375 23275 22100
22400 22325 22075 22225 21500 22400 20950 21775
23000 21800 22450 21425 22475 24000 22025 22000
22850 21850 23025 21875 22300 21825 23425 21450
22450 21925 22375 21650 22000 21100 21550 22050
21200 21375 20575 21925 22300 21900 21625 22100
22275 22275 22700 22275 22725 22200 23450 23075
22575 21375 21850 21450 22025 22500 20750 22425
22350 22825 23175 21525 21325 21700 21325 21300
21575 22200 21975 22800 22175 23000 22475 21675
22325 21375 22200 21400 21400 22675 21125 20550
21825 21225 20975 21650 22275 21400 21125 22150
21700 21900 21450 22750 23050 21625 22100 21675
22150 21925 22500 22075 21625 22000 23250 22450
23725 21925 22750 24025 22225 22450 22100 23125
23250 23175 22625 22700 22825 22550 22475 22750
22500 21775 22550 23425 21425 22350 22625 23025
22625 22350 22975 23150 22950 24025 22575 21975
21425 22075 21250 21875 22525 22200 22425 22250
21525 22100 20375 21525 22325 21525 22050 20425
22375 22275 22075 21775 22275 22575 21600 21250
21900 22975 21875 21750 21225 21325 22500 21325
22125 21150 21150 21325 21100 22325 21350 22000
21625 21175 21650 20625 21075 21650 22100 21875
20825 20350 21450 21550 20825 22450 20600 21450
22275 21875 21400 21775 22025 22475 22050 21550
21250 22900 23325 21775 23275 21950 20800 21700
20875 22600 21625 21800 23000 22175 23050 23575
22550 23300 22650 23250 22200 22225 22700 22900
21525 22900 22950 22650 21000 21200 22875 21050
22750 21925 23175 22075 21675 22700 22475 21800
21800 20925 21050 22050 20875 21025 21425 22450
21700 22225 22725 21175 22050 22050 21050 21550
21550 21925 20350 22175 21275 22250 22075 21975
22425 21850 21525 21425 21500 22475 22225 22250
23375 21925 23150 22050 22325 22150 21975 21550
22600 22675 22750 22100 22050 22250 21025 22925
21225 21800 22700 22325 23150 22225 22350 22750
22050 22850 22050 22050 21350 21450 21650 22800
21650 20625 21425 21100 20525 22150 22025 21050
21750 23025 20700 21475 22300 21275 20900 22300
21525 22225 22425 23225 20600 21675 23125 21325
22425 22525 21500 23975 22725 22500 22350 22525
22275 22325 21275 20200 21650 21825 23225 21850
22025 22600 22400 22800 22175 22575 22950 22675
22675 21750 23475 22675 22725 20775 22550 23050
22025 21425 22350 21700 21850 21150 21725 21175
21950 22100 20600 21675 21900 21100 22050 21525
23050 21650 22175 22050 20825 22300 22275 21850
22925 22425 22125 22675 21475 22725 21725 22550
21325 21525 21650 22175 22900 21800 22425 22925
23100 22900 22950 22450 22350 22175 21100 21750
22975 22500 22500 23325 23050 22825 21775 21525
22625 23375 23000 21900 22075 22275 20725 21200
20800 23425 21825 21975 22025 22075 23025 22600
23375 22525 22525 22775 22200 23400 22675 23700
24200 25425 25325 27075 25450 27400 27400 27450
28350 27975 26875 26450 25825 27050 25625 25375
25300 23725 24175 23400 24175 23475 22800 23575
24250 23100 23475 22875 22700 22425 23075 21975
22150 22050 22025 21700 21075 21025 21875 22175
22075 22200 21200 22375 23500 21900 22850 22675
22950 22950 23125 22425 22475 22750 23250 22750
24000 22800 22950 22500 22925 22575 22375 22675
21475 21925 22575 22450 23400 23475 21900 22725
22625 22400 22300 22825 23375 21250 21125 21800
22225 22075 22875 22775 21975 21475 23125 22750
22350 23425 23750 23325 22575 23400 22425 22050
22850 21975 23225 20675 22150 21050 21800 22675
22725 23100 22475 22600 22675 22575 23025 23100
21975 21900 23400 22050 24050 22650 21725 22050
22475 22800 22600 23300 22575 22825 22875 21525
22050 23225 22825 22225 22050 21725 21450 22350
23250 22725 22100 21850 21325 21650 22325 21025
22650 21600 22325 21975 21350 22400 23075 21875
23225 21100 23250 22950 23000 21350 23100 22625
22125 24100 23525 21550 22400 22100 21800 21200
22000 21775 21800 21325 21900 20900 21550 22325
21550 20675 22125 22800 22200 22000 21800 22150
21600 22525 22400 23575 22175 22400 22525 22150
22075 22650 23025 23100 21950 21925 23175 22000
21050 21900 23075 22600 22500 23325 21775 22825
21800 22075 22125 23325 21875 23975 23700 23275
23075 22875 21800 21825 23000 22775 23325 22625
22425 22775 21025 22375 22275 23825 21425 22575
21425 22250 21850 21350 21825 22175 22475 21750
22425 22825 22450 22825 22200 23375 22000 22275
21875 22100 21375 22025 21350 20650 21475 22675
21725 22250 23125 21400 21950 21825 21375 21400
20925 20575 22000 21650 21300 21925 21525 21650
22150 22950 21450 21725 21400 21675 21200 22275
21725 20700 22100 22000 22075 22225 21650 22375
21100 23625 22625 21350 21400 21625 23025 23100
23575 22250 22575 22225 21900 21875 21600 20125
21700 21625 20500 23175 22100 21825 21475 21900
21550 20200 22250 21625 22775 21375 21775 22450
21875 21300 22100 22000 22250 21825 22225 21875
22475 23275 21700 22425 23000 21450 22925 23125
22950 22925 23300 22000 21825 22225 22525 20850
21150 21475 21950 22225 22125 22525 21775 22300
21550 22000 22800 21750 22800 21775 21275 23000
21425 21350 21325 21425 21375 21650 20900 21300
21575 20850 22500 21800 21775 20450 22050 22650
22925 21150 20925 21625 21600 21625 20250 21200
21150 21950 20625 21075 20750 22875 21550 21175
20850 21800 22175 21025 22400 22275 22150 21825
22600 22775 22575 22050 21525 22975 22925 22500
22275 22500 21950 22600 22175 21550 21975 21725
22300 21975 22550 22375 21500 21150 22450 23975
22050 23125 22300 22750 22150 21500 21975 23275
21850 22825 22150 21475 22775 21375 22100 20450
21725 21675 21200 21400 22100 22025 21375 22275
21850 22350 21600 21600 21625 21750 21800 22500
23250 22600 21975 22250 21875 21125 20725 21825
21625 21650 21800 22200 22450 22175 21600 22625
22325 22025 23000 21025 22300 22825 21425 21550
21625 21625 22425 22275 22050 20850 22500 22825
22050 21450 22575 21200 21375 22175 21750 21800
21425 21600 22825 21150 21575 22175 21875 23300
22850 21425 21250 20925 20950 20925 20850 22450
21450 21650 21500 21475 22300 21500 21775 22125
21775 22150 20900 21725 21900 21700 22975 23025
23000 22325 23725 23975 22975 24050 23550 22125
22925 23275 22575 23525 23075 22150 23200 23000
23850 23450 22975 23375 23275 24100 23925 22750
23900 23850 23950 24125 23775 24100 23625 24500
23875 24200 22525 23350 23200 23475 21925 23600
22175 23075 25100 23700 23275 23075 23100 23575
23375 23575 22550 23950 23325 24500 25450 24300
24175 23925 24200 24225 24350 24000 23975 23600
22700 22425 24000 23900 22400 23700 22850 24550
24425 23175 24500 24225 23300 23000 23550 23350
22925 23725 24075 22400 23775 23050 23525 24650
23550 22925 23550 24875 23700 24500 23875 23975
22600 23375 23650 24325 23800 22900 22675 23225
22800 23125 22300 22600 22350 22200 24025 22825
23100 23150 24675 23900 23475 24000 23250 23125
23400 23075 23275 22825 22600 22325 22125 23350
22750 21850 21900 22150 23675 22175 21850 23225
22325 22625 23825 22700 24975 23875 23375 21750
23600 23125 22675 24500 25550 25200 25800 25850
25650 25225 27900 27600 26900 28000 26950 27725
28050 28025 27625 26675 27200 26125 27800 25850
26000 25300 24875 24450 24500 25675 25025 23025
22925 23900 22275 22950 22850 20850 21525 22300
22575 22050 21800 23850 22200 22900 21425 23650
22600 22175 23400 21425 22675 22750 21450 21500
22400 22350 23075 23250 22225 24350 23025 22725
21925 23050 22175 22175 21950 22525 21950 23075
23075 23625 22200 21925 23625 22175 23725 22400
23325 23650 22075 23725 22850 23475 21925 23050
22100 22900 22175 21525 22975 22250 23750 22850
22475 23375 22700 22600 22975 22225 22975 23200
22550 23600 23375 23375 23375 22975 24175 23700
22675 22750 22725 23100 23850 23300 23050 22675
22500 24250 22800 24025 22800 24250 24550 23600
23325 23025 22050 22225 22575 22350 23400 23000
22975 23225 22500 22400 22925 23375 23100 21975
23100 22050 22975 22300 21950 22250 20400 21325
22100 21775 21725 21375 22425 21200 21450 22325
23050 22375 22025 22675 22400 22550 23850 23500
22225 22100 21900 23325 22400 21850 22975 21850
22100 22650 22875 22350 21925 22000 21300 22000
21825 20925 21700 22250 22425 21000 22375 21950
23500 22075 21650 22275 22500 20950 22150 21125
21150 21875 20675 20650 22000 22375 21850 22100
21725 21500 22775 21100 22100 21925 22575 21250
22750 22175 22500 22600 21400 21575 22125 20950
22275 22100 21625 22125 22400 22100 21600 22800
22700 23500 22600 22875 22625 22300 22300 22800
23400 23275 23225 22475 22050 22800 21525 21850
22450 21675 22150 21900 22050 21200 21600 22300
21400 21650 21975 21500 21750 21200 20950 22600
20350 21650 21825 21450 21525 22350 21800 21575
22075 22175 21600 20950 21150 21650 22325 22575
23250 21450 20750 22025 21325 22650 21600 21950
21825 22375 22050 22550 21550 21925 21350 21675
21725 21425 22300 22300 22475 22325 21925 22775
21875 22750 21950 21825 22200 22250 22325 21375
20675 21825 21075 21975 21350 22025 21800 21425
22225 22225 21350 22625 22450 21850 22400 21450
20775 22475 21850 20675 21825 22225 21950 22025
22800 22825 22425 23475 22825 21700 21825 22900
21525 23050 21650 21875 22525 21125 20625 22400
20900 22975 22075 22100 21875 23525 22025 22775
22800 22825 22800 22450 21775 22200 21725 22325
22225 22700 21450 20625 22475 21600 21975 21175
21750 22400 21375 22400 22875 22500 23525 22850
22950 22000 22175 21800 21925 21650 21250 22325
21450 22375 21825 21100 21300 21425 22300 21775
22275 21325 22575 22400 22375 22325 21700 20750
21850 22650 22150 21300 21300 21200 21300 20675
20825 21900 21850 22250 21700 21525 22250 22075
22325 22050 21675 21000 21425 20750 22250 22175
21325 20475 21750 22500 21500 22775 21800 21125
20825 22825 20525 21975 21050 22450 22000 20675
22250 21975 22950 23075 23125 22225 21950 22000
22250 21650 21625 21925 22125 22300 21175 20550
21725 21650 21300 21825 21925 21675 22425 22600
20800 20975 21000 20900 22125 21375 21875 21900
21900 21850 21875 22750 22575 22275 22425 22250
21825 22375 22300 22725 23150 21800 22325 21250
22225 22275 23375 21650 20775 22125 22675 22550
21725 21675 22650 21200 22450 20975 23025 22450
22800 22375 22675 22425 22475 21075 21025 21750
21650 22625 22475 22650 22250 22375 22175 22825
22200 22400 22825 22675 22875 22725 22175 21200
21575 21825 21875 20875 21950 22300 21725 21325
22475 21500 22125 21925 21275 23250 22975 21950
22600 21725 21600 22000 22850 21950 21600 22775
22750 22000 20425 21975 22800 22750 22225 22175
23125 21925 21775 21350 21525 21875 22600 22250
22475 23200 22675 22850 21925 22125 22750 22200
22575 23350 22400 22475 22350 23550 22250 22350
22550 22475 23500 21250 21625 22675 21525 22125
21850 21500 22700 21350 21600 22100 21225 22650
22550 21575 21450 21025 21050 22575 22075 21175
22950 23200 21550 21800 22725 21550 22025 21650
23250 21900 20575 22775 21625 21650 21875 20850
20975 21575 21775 22075 21075 21250 21550 22600
21800 21375 22400 22075 22900 21875 21875 21700
23075 21550 21575 21025 20725 22775 21650 21825
21875 21800 20625 22300 21650 22225 21575 21325
21125 21675 22275 22225 23125 23725 22475 22600
22150 21450 21700 20800 21825 20650 21525 23050
20675 22075 21850 21500 21875 21350 22200 21725
22050 21725 21450 21525 22525 21350 20600 21900
20775 22450 21725 21825 21675 21475 21100 21800
22175 22125 21800 21800 21975 20900 21625 21750
21325 22400 21200 21250 21375 21475 21025 21500
21150 22150 22275 22475 23200 23175 21600 21175
22525 22050 21900 21400 21650 22575 21425 22500
23600 22275 21700 21700 22275 22750 20475 21975
22500 22725 22725 22625 22450 20925 20225 20825
22225 21300 22400 22300 22125 22725 22300 22375
22550 22700 21825 21800 23450 21950 22625 21975
21825 22425 22475 21500 22175 23275 22050 21725
21600 22225 21700 21650 21950 23175 21800 22050
21725 20550 22400 21850 22525 21150 21775 20650
21400 21000 22775 22425 20650 21525 21300 21925
